"ID_FB","NUM_ETF","CENTRE_PROFIT","VOL_REEL_ABA_M3","COUT_TOTAL_ABA","COUT_ABA_TERRE_M3","VOL_REEL_DEB_M3","COUT_TOTAL_DEB","COUT_DEB_TERRE_M3","VOL_REF","COUTS_ANNEXES_TOTAL","COUTS_ANNEXES_M3","TARIF_PRESTA_TERRE_M3","TARIF_PRESTA_TERRE_TOT","NB_GRUMES","DIAM_MOY","VOL_MOYEN_GRUME","G_TOT_CUT","ESSENCE_MAJ","PRIX_VENTE_TOT","PRIX_VENTE_GRUME_TERRE","VOL_HA_MOY","HA_DES_TOT","FAMILLE_COUPE","PEUPLEMENT_STR","ALTITUDE_MOY","PENTE_MOY","TYPE_CHANTIER"
"FB240021703",24,833512,209.1,2300.1,11,209.1,1568.25,7.5,209.1,0,0,18.5,3868.35,298,27.8355704697987,0.522503355704699,19.401,"Pin maritime",5895.51,19.7835906040268,40.45,4.2,"Famille Amélioration","futaie régulière",129.655822753906,0.690101206302643,"Plaine"
"FB240021755",24,833512,1445.6,14889.68,10.3,1445.6,8672.86,5.99948810182623,1445.6,0,0,16.2994881018262,23562.54,5480,14.9744525547445,0.119262591240875,103.813000000005,"Chêne sessile ou pédonculé",15768.58,2.87747810218978,23.32,28.17,"Famille Amélioration","futaie régulière",144.716583251953,1.22328042984009,"Plaine"
"FB240021770",27,833512,32,414.08,12.94,32,285.76,8.93,32,0,0,21.87,699.84,20,54,1.8907,4.75,"Chêne sessile ou pédonculé",4882.909201,244.14546005,39.11,1.5,"Famille Régénération","taillis sous futaie",128.106857299805,0.618287205696106,"Plaine"
"FB240021771",27,833512,32.3,414.09,12.8201238390093,NA,NA,NA,NA,0,0,NA,NA,20,54,1.8907,4.75,"Chêne sessile ou pédonculé",NA,NA,39.11,1.5,"Famille Régénération","taillis sous futaie",128.106857299805,0.618287205696106,"Plaine"
"FB240021971",151,844009,285.357,3833,13.4322970875079,273.357,2460.21,8.99998902534049,273.357,820.07,2.99999634178016,25.4322824546286,7113.28,138,62.8623188405797,4.15297101449276,44.705,"Sapin pectiné",38006,275.405797101449,57.47,10.97,"Famille coupes sanitaires","futaie régulière",722.513244628906,6.27414417266846,"Montagne"
"FB240022836",45,880509,239,3226.5,13.5,239,2629,11,239,0,0,24.5,5855.5,186,42.6075268817204,1.50376344086021,29.459,"Chêne sessile ou pédonculé",59414.92963,319.435105537634,19.305,21.54,"Famille Irréguliers","futaie irrégulière",259.024597167969,0.354563862085342,"Plaine"
"FB240022847",21,880509,72.4,951.34,13.1400552486188,72.4,951.34,13.1400552486188,72.4,0,0,26.2801104972376,1902.68,163,32.8527607361963,0.797349693251533,14.814,"Chêne sessile ou pédonculé",7580.928585,46.5087643251534,19.47,9.35,"Famille Amélioration","futaie régulière",260.245147705078,0.598560988903046,"Plaine"
"FB240022854",45,880509,182,2457,13.5,182,2184,12,182,0,0,25.5,4641,57,60.7017543859649,3.13033333333333,17.587,"Chêne sessile ou pédonculé",46616.339216,817.830512561404,36.3,7.73,"Famille Amélioration","futaie régulière",252.591583251953,1.45709657669067,"Plaine"
"FB240022875",27,833502,708.64,9084.76,12.819993226462,508.64,3418.06,6.71999842717836,508.64,240,0.471846492607738,20.0118381462481,12742.82,2136,16.7158239700375,0.194762172284644,63.3149999999998,"Charme",16550.88,7.7485393258427,22.405,24.19,"Famille Coupes d'Emprise","taillis sous futaie",123.679710388184,0.687163293361664,"Plaine"
"FB240023525",105,833502,938,9637.6,10.2746268656716,938,5909.4,6.3,938,0,0,16.5746268656716,15547,813,29.2066420664207,0.65972939729397,59.0999999999996,"Pin sylvestre",21193.5,26.0682656826568,28.94,19.84,"Famille Amélioration","futaie régulière",132.005493164062,0.944356501102448,"Plaine"
"FB240024008",57,853501,600.43,7649.24,12.7396032843129,600.43,4948.51,8.24161017937145,600.43,0,0,20.9812134636844,12597.75,131,51.6030534351145,2.45601526717557,29.928,"Hêtre",36795.476352,280.881498870229,59.13,7.73,"Famille Amélioration","futaie régulière",130.076873779297,4.15171384811401,"Plaine"
"FB240024194",27,833502,545.5,7058.77,12.94,545.5,5416.82,9.93000916590284,545.5,3637.5,6.66819431714024,29.5382034830431,16113.09,538,49.2843866171004,1.50976951672862,106.64,"Chêne sessile ou pédonculé",148172.12794,275.412877211896,122.04,11.16,"Famille Régénération","taillis sous futaie",133.807174682617,0.535592913627625,"Plaine"
"FB240024195",27,833502,724,8557.68,11.82,NA,NA,NA,NA,0,0,NA,NA,538,49.2843866171004,1.50976951672862,106.64,"Chêne sessile ou pédonculé",24618.38,45.7590706319703,122.04,11.16,"Famille Régénération","taillis sous futaie",133.807174682617,0.535592913627625,"Plaine"
"FB240024218",28,833502,996,9642,9.68072289156627,996,5976,6,996,0,0,15.6807228915663,15618,871,34.0183696900115,0.848572904707234,83.432,"Pin maritime",20417.93,23.4419402985075,44.29,18.39,"Famille Amélioration","futaie régulière",128.500625610352,0.351038813591003,"Plaine"
"FB240024241",97,833502,480,8520,17.75,69,483,7,69,0,0,24.75,9003,1406,17.6778093883357,0.205628022759602,45.639,"Charme",3392.64,2.41297297297297,23.49,16.19,"Famille Coupes d'Emprise","taillis sous futaie",124.342575073242,0.318381458520889,"Plaine"
"FB240024265",24,833502,262.1,2550.23,9.72998855398703,262.1,1499.21,5.71999236932469,262.1,0,0,15.4499809233117,4049.44,200,35.875,1.009555,20.679,"Pin sylvestre",2494.75,12.47375,30.62,7,"Famille Amélioration","futaie régulière",135.144256591797,1.35282909870148,"Plaine"
"FB240024269",145,833502,218.4,3157.6,14.4578754578755,118.4,1175.71,9.92998310810811,118.4,201.25,1.69974662162162,26.0876051876052,4534.56,37,66.0810810810811,2.96308108108108,12.936,"Chêne sessile ou pédonculé",21603.446984,583.876945513513,153.18,1,"Famille Coupes Produits Accidentels","futaie par parquet",112.020484924316,0.20036081969738,"Plaine"
"FB240024529",33,853501,707.94,3988.46,5.63389552786959,707.94,2810.53,3.97001158290251,707.94,0,0,9.6039071107721,6798.99,88,50.3977272727273,2.17567045454545,18.301,"Hêtre",14297.06,162.466590909091,43.78,6.09,"Famille Amélioration","futaie régulière",92.5245895385742,10.1994094848633,"Plaine"
"FB240024531",11,853501,717.07,7191.4,10.0288674745841,717.07,5140.58,7.16886775349687,717.07,0,0,17.1977352280809,12331.98,324,41.2191358024691,1.53697222222222,46.0219999999998,"Epicéa commun",38775.97,119.678919753086,81.98,6.87,"Famille Amélioration","futaie régulière",212.554260253906,0.745085895061493,"Plaine"
"FB240024557",48,835509,261.95,3242.94,12.3799961824776,261.95,2622.12,10.0100019087612,261.95,0,0,22.3899980912388,5865.06,638,24.9451410658307,0.577217868338556,41.9229999999999,"Feuillu dur",33928.021942,53.1787177774295,66.02,7.76,"Famille Régénération","taillis sous futaie",177.927444458008,0.657774090766907,"Plaine"
"FB240024560",39,835509,529.426,7861.98,14.8500073664686,529.426,5924.28,11.1900057798446,529.426,0,0,26.0400131463132,13786.26,907,27.6460859977949,0.752727673649401,74.0720000000009,"Feuillu dur",123359.715241,136.008506329658,63.98,15.45,"Famille Régénération","Futaie sur souche ou TSF en conversion",181.178298950195,0.612873017787933,"Plaine"
"FB240024561",114,835509,994.222,14152.66,14.2349093059699,994.222,7605.8,7.65000170987969,994.222,0,0,21.8849110158496,21758.46,907,27.6460859977949,0.752727673649401,74.0720000000009,"Feuillu dur",NA,NA,63.98,15.45,"Famille Régénération","Futaie sur souche ou TSF en conversion",181.178298950195,0.612873017787933,"Plaine"
"FB240024580",24,833513,370,3600.1,9.73,370,2116.4,5.72,370,0,0,15.45,5716.5,489,42.4028629856851,1.38066666666667,73.5879999999998,"Chêne sessile ou pédonculé",3919.65,8.01564417177914,55.03,17.49,"Famille Régénération","taillis sous futaie",145.883712768555,3.44097089767456,"Plaine"
"FB240024581",44,833513,704.8,9360.43,13.2809733257662,704.8,5639.87,8.00208569807037,704.8,2357.5,3.34492054483541,24.627979568672,17357.8,489,42.4028629856851,1.38066666666667,73.5879999999998,"Chêne sessile ou pédonculé",107579.76606,219.999521595092,55.03,17.49,"Famille Régénération","taillis sous futaie",145.883712768555,3.44097089767456,"Plaine"
"FB240024591",24,833513,1156,11247.88,9.73,1156,6612.32,5.72,1156,0,0,15.45,17860.2,1389,25.0323974082073,0.460917206623468,73.5080000000001,"Pin sylvestre",18864.2,13.5811375089993,26.08,26.39,"Famille Amélioration","futaie régulière",148.014739990234,1.20076870918274,"Plaine"
"FB240024595",24,833513,327,3368.1,10.3,327,1870.44,5.72,327,0,0,16.02,5238.54,722,19.8753462603878,0.225020775623269,23.184,"Pin sylvestre",19034.8500000001,26.3640581717452,33.99,4.97,"Famille Amélioration","futaie régulière",139.432876586914,1.05746233463287,"Plaine"
"FB240024596",24,833513,218,2121.14,9.73,218,1246.96,5.72,218,0,0,15.45,3368.1,211,36.5165876777251,1.0672654028436,22.769,"Pin sylvestre",2213.53,10.490663507109,24.61,9.7,"Famille Amélioration","futaie régulière",137.371459960938,1.06827664375305,"Plaine"
"FB240024677",24,833513,1653,16083.69,9.73,1653,9455.16,5.72,1653,0,0,15.45,25538.85,1103,34.4197642792384,0.92801450589302,106.331,"Pin sylvestre",64713.1599999991,58.6701359927462,44.75,24.37,"Famille Amélioration","futaie régulière",147.521057128906,0.623724579811096,"Plaine"
"FB240024682",44,833513,500,3125,6.25,100.18,905.63,9.04002794969056,100.18,0,0,15.2900279496906,4030.63,1869,17.6324237560193,0.226548421615838,59.5309999999999,"Charme",23471.267176,12.5581953857678,25.01,22.47,"Famille Irréguliers","taillis sous futaie",139.154632568359,2.2053120136261,"Plaine"
"FB240024683",55,833513,500,7120,14.24,NA,NA,NA,NA,0,0,NA,NA,1869,17.6324237560193,0.226548421615838,59.5309999999999,"Charme",11322,6.0577849117175,25.01,22.47,"Famille Irréguliers","taillis sous futaie",139.154632568359,2.2053120136261,"Plaine"
"FB240024706",152,833513,368,5152,14,368,2576,7,368,0,0,21,7728,1144,20.5725524475524,0.352544580419581,49.2539999999999,"Charme",9433.26,8.24585664335664,23.71,20.03,"Famille Irréguliers","taillis sous futaie",142.059432983398,1.05006086826324,"Plaine"
"FB240024730",24,833513,718,6986.14,9.73,718,4106.96,5.72,718,0,0,15.45,11093.1,425,40.7411764705882,1.37409176470588,56.746,"Pin sylvestre",33919.5700000001,79.8107529411768,113.78,5.41,"Famille Régénération","futaie régulière",138.497329711914,0.479436248540878,"Plaine"
"FB240024752",24,833513,495,5270.35,10.6471717171717,495,2831.4,5.72,495,0,0,16.3671717171717,8101.75,266,44.2105263157895,1.50325563909774,42.427,"Pin maritime",13098.64,49.2430075187969,35.18,12.63,"Famille Régénération","futaie régulière",139.409957885742,0.734695672988892,"Plaine"
"FB240024762",24,833513,434,4222.82,9.73,434,2734.2,6.3,434,0,0,16.03,6957.02,205,43.5609756097561,1.59833170731707,31.148,"Pin sylvestre",18929.77,92.3403414634147,37.17,9.28,"Famille Régénération","futaie régulière",145.160781860352,0.627358675003052,"Plaine"
"FB240024763",24,833513,800,7624,9.53,800,4480,5.6,800,0,0,15.13,12104,314,43.6146496815287,2.03932802547771,48.2749999999999,"Résineux blancs",34210.96,108.952101910828,52.34,12.85,"Famille Régénération","futaie régulière",143.305572509766,1.08392941951752,"Plaine"
"FB240025058",107,832503,1355,14881.62,10.9827453874539,1355,7716.82,5.69507011070111,1355,0,0,16.677815498155,22598.44,1176,33.2568027210884,0.869940476190473,108.650000000001,"Chêne sessile ou pédonculé",58484.96,49.7321088435375,77,17.72,"Famille Coupes Produits Accidentels","futaie régulière",107.076118469238,9.70285606384277,"Plaine"
"FB240025119",41,853501,600.22,6350.33,10.5800039985339,600.22,4189.54,6.98000733064543,600.22,0,0,17.5600113291793,10539.87,349,55.6160458452722,2.61624068767909,93.424,"Hêtre",43523.28,124.708538681948,65.44,24.23,"Famille Régénération","futaie régulière",200.071914672852,2.81304717063904,"Plaine"
"FB240026459",3,884505,1815.58,87147.84,48,NA,NA,NA,NA,0,0,NA,NA,534,53.6142322097378,2.85045880149813,126.066,"Epicéa commun",64581.0799999999,120.938352059925,158.12,11,"Famille coupes sanitaires","futaie irrégulière",1224.85888671875,30.2170562744141,"Montagne"
"FB240026620",113,853501,1101.75,10720.03,9.73000226911731,2203.5,9298.77,4.22,2203.5,0,0,13.9500022691173,20018.8,747,32.2289156626506,0.954969210174033,65.4359999999996,"Epicéa de sitka",50245.17,67.2626104417671,86.585,9.26,"Famille Amélioration","futaie régulière",219.309280395508,1.28310644626617,"Plaine"
"FB240026621",113,853501,138.96,1352.08,9.72999424294761,138.96,1033.86,7.43998272884283,138.96,0,0,17.1699769717904,2385.94,55,47.0909090909091,1.99067272727273,10.023,"Epicéa commun",7965.3,144.823636363636,99.82,1.25,"Famille Amélioration","futaie régulière",217.151336669922,0.93631100654602,"Plaine"
"FB240026794",4,883509,1440.363,17413.86,12.0899106683524,555,4995,9,555,2500,4.5045045045045,25.5944151728569,24908.86,967,34.8862461220269,1.22481282316442,107.287,"Epicéa commun",64182.87,66.3731851085833,249.11,5.34,"Famille Régénération","futaie régulière",1313.72778320312,9.49043464660645,"Montagne"
"FB240026800",41,853501,1240.64,12745.63,10.273431454733,1240.64,7674.52,6.18593629094661,1240.64,0,0,16.4593677456797,20420.15,364,46.4697802197802,1.95482967032967,67.303,"Hêtre",85848.3254279999,235.847047879121,66.205,17.12,"Famille Amélioration","futaie régulière",209.107482910156,3.35009288787842,"Plaine"
"FB240026830",33,853501,2314.5,13540.86,5.85044718081659,2314.5,9258.01,4.0000043205876,2314.5,0,0,9.85045150140419,22798.87,446,43.3408071748879,1.75913901345292,73.0059999999998,"Hêtre",76662.495476,171.889003309417,54.78,19.78,"Famille Amélioration","futaie régulière",185.011016845703,6.66051816940308,"Plaine"
"FB240026842",33,853501,594.26,6605.26,11.1151011341837,594.26,4456.95,7.5,594.26,0,0,18.6151011341837,11062.21,136,55.0367647058824,2.79966176470588,35.548,"Hêtre",37649.179725,276.832203860294,50.29,10.81,"Famille Amélioration","futaie régulière",216.115905761719,2.2260844707489,"Plaine"
"FB240027639",32,853501,676.6,8032.38,11.8716819391073,676.6,5069.5,7.49261010937038,676.6,0,0,19.3642920484777,13101.88,227,49.5594713656388,2.47056828193832,45.517,"Hêtre",40793.1,179.705286343612,44.49,16.63,"Famille Amélioration","futaie régulière",207.502990722656,1.62132465839386,"Plaine"
"FB240029105",41,853501,1043.9,10903.26,10.444736085832,1043.9,6350.22,6.08316888590861,1043.9,0,0,16.5279049717406,17253.48,596,34.3791946308725,0.953468120805371,60.7299999999997,"Hêtre",46054.69,77.2729697986577,57.93,12.78,"Famille Amélioration","futaie régulière",213.132888793945,0.503219783306122,"Plaine"
"FB240030004",11,853501,585.76,6916.89,11.8084027588091,585.76,4175.75,7.12877287626332,585.76,0,0,18.9371756350724,11092.64,327,36.5902140672783,1.33234862385321,39.456,"Hêtre",36777.13,112.468287461774,39.22,13.59,"Famille Irréguliers","futaie irrégulière",135.12141418457,7.82095146179199,"Plaine"
"FB240030014",153,853501,1171.8,18045.72,15.4,1171.8,10077.48,8.6,1171.8,0,0,24,28123.2,175,64.4,4.60488,59.324,"Hêtre",79546.161835,454.5494962,64.77,17,"Famille Irréguliers","futaie régulière",149.31819152832,3.02016615867615,"Plaine"
"FB240031614",24,833512,800.9,8249.27,10.3,800.9,4581.15,5.72000249719066,800.9,0,0,16.0200024971907,12830.42,6404,14.6494378513429,0.124770455965021,119.182000000001,"Pin laricio",23660.72,3.69467832604622,58.185,13.81,"Famille Amélioration","futaie régulière",130.186706542969,0.714006900787354,"Plaine"
"FB240034941",24,833512,296.5,3053.95,10.3,296.5,1695.98,5.72,296.5,0,0,16.02,4749.93,491,24.5621181262729,0.423458248472507,23.901,"Pin laricio",47002.5,95.7281059063137,26.92,8.37,"Famille Amélioration","futaie régulière",134.939956665039,1.10045671463013,"Plaine"
"FB240035540",132,853501,469.71,6210.99,13.2230312320368,469.71,3793.83,8.07696238104362,469.71,0,0,21.2999936130804,10004.82,564,21.5070921985816,0.56738475177305,30.344,"Erable sycomore",22749.63,40.3362234042553,32.435,10.99,"Famille Amélioration","futaie régulière",119.535614013672,9.90171909332275,"Plaine"
"FB240035546",105,833512,681.9,6478.05,9.5,681.9,3818.64,5.6,681.9,0,0,15.1,10296.69,816,28.6029411764706,0.56255269607843,55.5429999999995,"Pin sylvestre",24456.2500000002,29.9708946078434,47.315,14.18,"Famille Amélioration","futaie régulière",129.446746826172,0.742453455924988,"Plaine"
"FB240035558",24,833512,177.3,1748.05,9.85927805978567,177.3,1080.38,6.09351381838692,177.3,0,0,15.9527918781726,2828.43,308,27.6948051948052,0.508519480519482,19.391,"Pin laricio",3288.72,10.6776623376623,28.97,5.88,"Famille Amélioration","futaie régulière",143.045593261719,1.36915707588196,"Plaine"
"FB240035721",55,833512,84,1196.16,14.24,84,759.36,9.04,84,420,5,28.28,2375.52,28,72.3214285714286,3.13114285714286,11.692,"Chêne sessile ou pédonculé",32661.819479,1166.49355282143,19.19,6.8,"Famille Régénération","taillis sous futaie",127.598365783691,1.23484241962433,"Plaine"
"FB240035722",55,833512,151.7,2160.21,14.2400131839156,151.7,1061.9,7,151.7,0,0,21.2400131839156,3222.11,28,72.3214285714286,3.13114285714286,11.692,"Chêne sessile ou pédonculé",5157.39,184.1925,19.19,6.8,"Famille Régénération","taillis sous futaie",127.598365783691,1.23484241962433,"Plaine"
"FB240036025",11,853501,433.84,5646.08,13.0141987829615,433.84,3435.92,7.91978609625668,433.84,0,0,20.9339848792181,9082,49,73.9795918367347,5.95404081632653,21.898,"Hêtre",26785.54,546.643673469388,68.04,5.93,"Famille Régénération","futaie régulière",210.552658081055,7.97135639190674,"Plaine"
"FB240036028",132,853501,758.79,9944.83,13.1061690322751,758.79,6217.4,8.193834921388,758.79,0,0,21.3000039536631,16162.23,177,57.3446327683616,3.71595480225989,48.924,"Hêtre",47455.08,268.10779661017,73.24,12.13,"Famille Amélioration","futaie régulière",138.435821533203,4.6437406539917,"Plaine"
"FB240036030",132,853501,1054.94,13838.37,13.1176844180712,1054.94,8484.16,8.04231520276035,1054.94,0,0,21.1599996208315,22322.53,209,56.1244019138756,3.61762679425837,57.018,"Hêtre",55286.36,264.528038277512,91.27,11.06,"Famille Amélioration","futaie régulière",138.641937255859,4.76527404785156,"Plaine"
"FB240036034",153,853501,219.34,3377.83,15.3999726452084,219.34,1886.33,8.60002735479165,219.34,0,0,24,5264.16,57,52.8947368421053,2.75922807017544,12.961,"Hêtre",15038.991559,263.841957175439,84.93,2.5,"Famille Régénération","futaie régulière",168.550308227539,3.52472496032715,"Plaine"
"FB240036036",11,853501,442.42,5780.22,13.0650061027982,442.42,3540.76,8.00316441390534,442.42,0,0,21.0681705167036,9320.98,79,63.6075949367089,4.92001265822785,26.17,"Hêtre",26815.821483,339.440778265823,70.13,7.57,"Famille Régénération","futaie régulière",159.956436157227,3.64957904815674,"Plaine"
"FB240036037",72,853501,691.63,9872.8,14.2746844411029,691.63,5882.14,8.504749649379,691.63,0,0,22.7794340904819,15754.94,111,64.6396396396396,5.01381981981982,37.677,"Hêtre",43212.043226,389.297686720721,48.85,15.95,"Famille Régénération","futaie régulière",165.725997924805,1.86178851127625,"Plaine"
"FB240036111",32,853501,579.27,6962.61,12.0196281526749,579.27,4427.48,7.64320610423464,579.27,0,0,19.6628342569096,11390.09,129,61.5891472868217,4.63321705426357,39.608,"Hêtre",56036.944325,434.394917248062,79.39,10.25,"Famille Régénération","futaie régulière",166.553924560547,2.06740474700928,"Plaine"
